timestamp,elapsed_sec,yaw,pitch,ear,status,threshold_mode,tag
2026-08-20T11:28:01.348,121.049,-5.31,-175.84,0.1533,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.384,121.084,-3.38,-175.86,0.1551,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.419,121.12,-3.53,-175.8,0.1571,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.455,121.156,-4.74,-175.78,0.1568,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.490,121.191,-5.16,-175.84,0.1495,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.526,121.226,-5.85,-175.59,0.1492,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.561,121.262,-7.19,-175.25,0.148,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.597,121.297,-8.83,-175.25,0.1435,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.632,121.332,-8.97,-175.15,0.1142,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.664,121.365,-7.72,-174.84,0.0926,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.699,121.4,-6.94,-174.91,0.0844,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.730,121.43,-6.95,-174.91,0.09,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.763,121.464,-6.32,-174.99,0.0919,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.798,121.499,-6.4,-175.1,0.1098,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.834,121.534,-6.17,-175.12,0.118,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.870,121.571,-6.82,-175.2,0.1387,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.905,121.606,-7.41,-175.29,0.1483,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.941,121.641,-7.31,-175.43,0.1544,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:01.977,121.677,-7.24,-175.65,0.1648,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.012,121.712,-6.88,-175.95,0.175,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.048,121.749,-7.52,-176.08,0.1846,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.085,121.786,-9.7,-175.87,0.1936,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.120,121.82,-9.43,-176.24,0.2035,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.156,121.857,-9.72,-176.36,0.2049,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.193,121.893,-10.11,-176.33,0.2003,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.227,121.928,-10.51,-176.08,0.1881,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.259,121.96,-10.89,-176.5,0.1917,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.282,121.983,-10.94,-176.44,0.1893,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.301,122.002,-11.24,-176.41,0.1908,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.321,122.021,-11.16,-176.4,0.1897,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.340,122.041,-11.13,-176.4,0.1898,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.367,122.067,-10.39,-176.49,0.1913,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.403,122.103,-9.94,-176.49,0.1905,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.439,122.14,-9.81,-176.3,0.1927,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.475,122.175,-8.58,-176.47,0.1895,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.510,122.211,-7.84,-176.56,0.1959,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.548,122.249,-5.4,-176.87,0.1911,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.583,122.284,-3.99,-177.06,0.1874,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.618,122.319,-2.43,-177.1,0.182,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.654,122.355,-4.08,-177.0,0.1812,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.689,122.39,-4.14,-176.93,0.1827,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.721,122.421,-4.57,-176.86,0.1803,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.741,122.442,-3.25,-176.92,0.1758,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.760,122.461,-3.0,-176.95,0.1737,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.798,122.499,-4.13,-176.86,0.1724,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.841,122.541,-5.25,-176.79,0.1672,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.877,122.577,-5.47,-176.76,0.1647,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.913,122.614,-5.53,-176.8,0.1606,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.946,122.647,-5.56,-176.72,0.1592,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:02.982,122.683,-5.6,-176.7,0.1595,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.017,122.718,-5.53,-176.65,0.1601,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.053,122.753,-5.64,-176.66,0.1609,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.089,122.789,-5.61,-176.69,0.1586,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.124,122.825,-6.64,-176.71,0.1588,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.161,122.861,-6.84,-176.42,0.1524,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.197,122.898,-6.65,-176.39,0.1528,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.232,122.932,-6.29,-176.43,0.1528,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.265,122.966,-6.92,-176.31,0.1523,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.301,123.001,-7.24,-176.14,0.1441,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.335,123.036,-7.19,-175.95,0.147,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.372,123.072,-8.35,-175.98,0.1464,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.407,123.108,-9.16,-175.9,0.1452,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.440,123.141,-9.21,-175.74,0.1481,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.476,123.177,-10.05,-175.67,0.1579,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.511,123.212,-12.75,-175.4,0.1728,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.547,123.247,-12.81,-175.5,0.185,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.582,123.283,-13.27,-175.48,0.1927,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.618,123.319,-13.25,-175.66,0.203,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.654,123.354,-13.42,-175.77,0.2049,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.687,123.388,-13.77,-175.91,0.2052,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.721,123.422,-12.24,-175.84,0.2006,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.754,123.454,-9.86,-175.77,0.1606,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.788,123.489,-8.81,-175.67,0.1341,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.822,123.523,-8.58,-175.69,0.132,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.857,123.558,-8.85,-175.86,0.1377,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.892,123.593,-7.81,-175.9,0.1439,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.927,123.627,-7.92,-175.8,0.1459,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.962,123.662,-8.29,-175.87,0.1477,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:03.995,123.695,-8.11,-175.98,0.1425,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.017,123.718,-8.76,-175.99,0.1499,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.037,123.737,-9.87,-176.12,0.1524,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.055,123.756,-10.9,-176.16,0.1582,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.076,123.777,-11.05,-176.06,0.1634,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.109,123.81,-11.33,-176.02,0.16,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.145,123.845,-11.31,-176.05,0.1598,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.180,123.88,-12.04,-176.08,0.1479,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.216,123.917,-10.51,-176.22,0.0923,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.252,123.953,-9.77,-176.5,0.0652,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.287,123.988,-9.1,-176.47,0.0722,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.322,124.022,-9.06,-176.42,0.072,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.356,124.057,-9.91,-176.53,0.0757,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.391,124.092,-10.14,-176.52,0.0834,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.426,124.127,-11.83,-176.54,0.0965,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.461,124.162,-13.1,-176.37,0.1118,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.496,124.197,-13.65,-176.34,0.1274,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.531,124.231,-14.94,-176.38,0.1298,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.562,124.262,-15.37,-176.39,0.1347,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.582,124.283,-15.65,-176.27,0.1542,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.612,124.313,-16.29,-176.35,0.1639,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.649,124.349,-17.24,-176.48,0.1711,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.683,124.384,-18.19,-176.34,0.17,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.711,124.412,-18.39,-176.42,0.1731,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.740,124.441,-17.73,-176.53,0.1703,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.781,124.482,-18.0,-176.72,0.1669,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.814,124.515,-17.96,-176.8,0.1662,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.850,124.551,-18.61,-176.88,0.1757,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.885,124.585,-19.61,-176.93,0.1704,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.920,124.62,-19.72,-177.11,0.1705,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.955,124.655,-19.9,-177.31,0.1667,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:04.990,124.69,-19.91,-177.44,0.1664,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.025,124.725,-19.86,-177.68,0.1712,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.059,124.759,-20.08,-177.66,0.1761,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.089,124.789,-19.97,-177.71,0.1757,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.123,124.824,-20.08,-177.71,0.1759,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.156,124.856,-20.05,-177.76,0.1778,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.191,124.891,-19.86,-177.76,0.1738,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.230,124.93,-19.84,-177.69,0.1796,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.264,124.965,-20.02,-177.14,0.1768,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.300,125.001,-19.71,-177.4,0.176,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.331,125.031,-19.44,-177.53,0.1763,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.360,125.061,-19.62,-177.46,0.1746,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.394,125.095,-19.4,-177.62,0.1758,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.429,125.13,-19.87,-177.48,0.1807,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.465,125.166,-19.8,-177.21,0.1854,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.499,125.2,-19.68,-176.62,0.1867,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.535,125.235,-19.37,-175.76,0.1863,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.571,125.271,-18.02,-175.32,0.179,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.606,125.307,-17.49,-175.4,0.183,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.641,125.342,-16.9,-175.11,0.1758,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.677,125.377,-16.47,-175.0,0.1745,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.711,125.412,-16.28,-174.92,0.173,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.746,125.447,-16.09,-175.01,0.1695,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.781,125.482,-15.93,-174.82,0.1709,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.815,125.516,-15.39,-174.74,0.1642,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.850,125.551,-14.5,-174.6,0.1658,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.885,125.585,-14.31,-174.46,0.1635,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.919,125.62,-14.15,-174.37,0.1647,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.954,125.655,-12.71,-174.58,0.1564,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:05.990,125.691,-12.73,-174.49,0.1604,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.025,125.726,-12.16,-174.55,0.1599,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.060,125.761,-11.81,-174.86,0.1599,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.094,125.795,-12.14,-174.77,0.161,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.129,125.83,-12.09,-174.77,0.1644,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.165,125.866,-11.26,-174.83,0.1644,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.196,125.897,-11.42,-175.12,0.1713,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.225,125.925,-11.11,-175.06,0.1721,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.257,125.958,-10.4,-174.97,0.1654,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.287,125.987,-10.82,-174.96,0.1626,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.321,126.021,-8.93,-175.17,0.1647,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.355,126.056,-11.4,-175.13,0.1629,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.390,126.091,-10.71,-175.19,0.1652,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.425,126.126,-8.89,-175.19,0.1707,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.460,126.161,-7.61,-175.27,0.1701,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.494,126.195,-8.06,-175.3,0.169,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.527,126.228,-7.89,-175.08,0.1648,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.561,126.262,-8.68,-175.2,0.1661,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.598,126.298,-9.26,-175.31,0.167,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.634,126.334,-9.4,-175.36,0.1684,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.665,126.365,-8.66,-175.37,0.1689,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.692,126.393,-8.55,-175.45,0.1689,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.718,126.419,-9.03,-175.42,0.1644,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.748,126.449,-9.1,-175.41,0.1654,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.783,126.484,-9.03,-175.29,0.1588,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.817,126.518,-9.03,-175.34,0.1528,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.846,126.547,-9.01,-175.44,0.155,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.873,126.573,-8.44,-175.24,0.1536,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.899,126.599,-7.67,-175.28,0.15,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.927,126.628,-6.87,-175.33,0.1412,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.960,126.66,-6.68,-175.26,0.1428,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:06.994,126.695,-6.37,-175.43,0.1495,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.029,126.73,-6.1,-175.44,0.1565,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.065,126.766,-6.08,-175.41,0.1579,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.100,126.801,-5.54,-175.51,0.1588,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.135,126.836,-6.18,-175.47,0.1618,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.170,126.871,-6.32,-175.5,0.1632,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.206,126.907,-6.48,-175.48,0.167,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.248,126.949,-6.73,-175.5,0.1651,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.284,126.985,-7.14,-175.42,0.1633,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.319,127.02,-7.63,-175.4,0.1612,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.355,127.055,-7.78,-175.39,0.1557,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.383,127.084,-8.65,-175.45,0.1652,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.402,127.103,-8.79,-175.48,0.1648,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.424,127.125,-8.69,-175.47,0.1641,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.459,127.16,-8.9,-175.48,0.1628,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.495,127.196,-9.41,-175.4,0.1634,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.519,127.22,-9.78,-175.39,0.1649,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.554,127.254,-9.81,-175.44,0.1651,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.597,127.297,-9.69,-175.49,0.1658,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.633,127.333,-9.73,-175.47,0.1657,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.668,127.369,-9.17,-175.53,0.1644,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.703,127.404,-8.65,-175.5,0.1614,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.735,127.436,-8.68,-175.54,0.1613,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.760,127.46,-8.3,-175.57,0.1625,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.786,127.487,-8.08,-175.62,0.1622,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.822,127.523,-7.7,-175.75,0.1635,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.864,127.564,-8.06,-175.67,0.1642,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.899,127.6,-7.87,-175.64,0.1649,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.934,127.635,-8.01,-175.7,0.1677,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.964,127.665,-7.81,-175.67,0.172,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:07.992,127.693,-7.88,-175.64,0.1733,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.032,127.733,-7.39,-175.65,0.1732,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.068,127.768,-6.99,-175.69,0.1728,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.097,127.798,-7.88,-175.56,0.1697,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.122,127.823,-7.66,-175.65,0.1699,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.157,127.858,-7.17,-175.67,0.1691,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.196,127.896,-7.24,-175.7,0.1682,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.230,127.931,-7.28,-175.65,0.1648,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.265,127.966,-7.18,-175.68,0.1666,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.300,128.001,-6.67,-175.69,0.1594,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.328,128.029,-6.06,-175.63,0.1582,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.356,128.057,-6.41,-175.65,0.1602,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.398,128.099,-6.08,-175.82,0.1611,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.423,128.124,-6.44,-175.84,0.1627,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.466,128.167,-6.61,-175.9,0.1607,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:08.500,128.201,-6.48,-175.88,0.1608,Teralih,Ma et al. (2s eye / 3s yaw),pegang_hp
